Type	Title	Content	Author	 	(	)	。	《	》	一	一作	万里	上	下	不	不得	不知	不见	与	中	为	之	事	亦	人	今	从	何处	入	到	前	去	又	同	后	向	听	在	坐	声	处	多	夜	好	如	将	将军	尽	岂	已	年	开	弦	归	得	心	愁	我	新	无	无人	日	时	明月	春	昨夜	是	更	月	有	望	未	来	梦	欲	死	水	琵琶	生	皆	看	空	罢	能	自	至	见	谁	还	远	道	都	里	长	长安	问	隔	飞	！	，	：	；	？
乐府	将进酒	君不见黄河之水天上来，奔流到海不复回。君不见高堂明镜悲白发，朝如青丝暮成雪。人生得意须尽欢，莫使金樽空对月。天生我材必有用，千金散尽还复来。烹羊宰牛且为乐，会须一饮三百杯。岑夫子，丹丘生，将进酒，杯莫停。与君歌一曲，请君为我倾耳听。(倾耳听 一作：侧耳听)钟鼓馔玉不足贵，但愿长醉不愿醒。(不足贵 一作：何足贵；不愿醒 一作：不复醒)古来圣贤皆寂寞，惟有饮者留其名。(古来 一作：自古；惟 通：唯)陈王昔时宴平乐，斗酒十千恣欢谑。主人何为言少钱，径须沽取对君酌。五花马、千金裘，呼儿将出换美酒，与尔同销万古愁。	李白	0.2843843803513714	0.1981996177125291	0.1981996177125291	0.36428374830841564	0.0	0.0	0.0	0.26674436370222593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09677568689571363	0.0	0.10784515024676822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1131379923633822	0.0	0.0	0.0	0.0	0.0	0.0	0.37634006443762635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10440483372389321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10908438267820689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09138182312505437	0.0	0.0	0.0	0.09763086961692725	0.0	0.0	0.0	0.0	0.0	0.13012623710018914	0.11617622381561618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10231041857124092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45535468538551954	0.3272968970889765	0.25539276460436655	0.0
乐府	玉阶怨	玉阶生白露，夜久侵罗袜。却下水晶帘，玲珑望秋月。(水晶 一作：水精)	李白	0.23755119583671302	0.27593261945808323	0.27593261945808323	0.25357710084623447	0.0	0.0	0.0	0.27852023070797544	0.0	0.0	0.45042460445008464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5545155385725888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25357710084623447	0.2733967639188487	0.0	0.0
乐府	长相思·其一	长相思，在长安。络纬秋啼金井阑，微霜凄凄簟色寒。孤灯不明思欲绝，卷帷望月空长叹。美人如花隔云端。上有青冥之长天，下有渌水之波澜。(长天 一作：高天)天长路远魂飞苦，梦魂不到关山难。长相思，摧心肝。	李白	0.10205515352008539	0.11854432363855885	0.11854432363855885	0.3812903341829605	0.0	0.0	0.0	0.11965599585063887	0.0	0.18733538249825907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42903091027761925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16790728127410365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18357733749461594	0.0	0.0	0.0	0.0	0.0	0.0	0.22912780729565801	0.0	0.0	0.0	0.0	0.23348773740390827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42903091027761925	0.23348773740390827	0.0	0.23348773740390827	0.0	0.0	0.3268202864425376	0.11745488636820628	0.0	0.0
乐府	长相思·其二	日色欲尽花含烟，月明如素愁不眠。(如素 一作：欲素)赵瑟初停凤凰柱，蜀琴欲奏鸳鸯弦。此曲有意无人传，愿随春风寄燕然。忆君迢迢隔青天。昔时横波目，今作流泪泉。不信妾肠断，归来看取明镜前。(肠断 一作：断肠)	李白	0.21973002806668027	0.25523206483756583	0.25523206483756583	0.3518304967257041	0.0	0.0	0.0	0.25762555265210535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2564578014958041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2829614932623289	0.0	0.0	0.0	0.2620466394797328	0.0	0.0	0.0	0.2620466394797328	0.2513555921646293	0.0	0.0	0.0	0.0	0.0	0.0	0.17651576481840855	0.0	0.0	0.0	0.0	0.0	0.20167138764885328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2513555921646293	0.0	0.0	0.29319208060475344	0.25288645000348153	0.0	0.0
乐府	长干行·其一	妾发初覆额，折花门前剧。郎骑竹马来，绕床弄青梅。同居长干里，两小无嫌猜。十四为君妇，羞颜未尝开。低头向暗壁，千唤不一回。十五始展眉，愿同尘与灰。常存抱柱信，岂上望夫台。十六君远行，瞿塘滟滪堆。五月不可触，猿声天上哀。(猿声 一作：猿鸣)门前迟行迹，一一生绿苔。(迟 一作：旧)苔深不能扫，落叶秋风早。八月蝴蝶来，双飞西园草。(蝴蝶来 一作：蝴蝶黄)感此伤妾心，坐愁红颜老。早晚下三巴，预将书报家。相迎不道远，直至长风沙。	李白	0.19497332570006815	0.2264753932110462	0.2264753932110462	0.5203170047116527	0.0	0.0	0.13871139356768053	0.22859920980238504	0.0	0.0	0.0	0.10780550269851	0.0	0.0	0.0	0.11058200815889031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13871139356768053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14095009290146857	0.0	0.0	0.14591394639045696	0.0	0.0	0.0	0.1486904518508373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2231183878275689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14591394639045696	0.0	0.0	0.0	0.13660845879199357	0.0	0.0	0.0	0.0	0.0	0.5203170047116527	0.22439405581243613	0.0	0.0
乐府	蜀道难	噫吁嚱，危乎高哉！蜀道之难，难于上青天！蚕丛及鱼凫，开国何茫然！尔来四万八千岁，不与秦塞通人烟。西当太白有鸟道，可以横绝峨眉巅。地崩山摧壮士死，然后天梯石栈相钩连。上有六龙回日之高标，下有冲波逆折之回川。黄鹤之飞尚不得过，猿猱欲度愁攀援。青泥何盘盘，百步九折萦岩峦。扪参历井仰胁息，以手抚膺坐长叹。问君西游何时还？畏途巉岩不可攀。但见悲鸟号古木，雄飞雌从绕林间。又闻子规啼夜月，愁空山。蜀道之难，难于上青天，使人听此凋朱颜！连峰去天不盈尺，枯松倒挂倚绝壁。飞湍瀑流争喧豗，砯崖转石万壑雷。其险也如此，嗟尔远道之人胡为乎来哉！(也如此 一作：也若此)剑阁峥嵘而崔嵬，一夫当关，万夫莫开。所守或匪亲，化为狼与豺。朝避猛虎，夕避长蛇，磨牙吮血，杀人如麻。锦城虽云乐，不如早还家。蜀道之难，难于上青天，侧身西望长咨嗟！	李白	0.041493625643549754	0.04819779910730423	0.04819779910730423	0.3543432650710888	0.0	0.0	0.0	0.04864978324544289	0.0	0.07616689567415254	0.0	0.13765702016596734	0.09493153882023687	0.0	0.0	0.14120234446373878	0.0	0.0	0.2616533418432512	0.0	0.0	0.06826781041138391	0.0	0.09315887667135114	0.0	0.0	0.0	0.0	0.06999438210853096	0.08998970041072216	0.0	0.0	0.0	0.09151764787005444	0.0	0.09493153882023687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19793862960637548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666616420161979	0.1492778964296405	0.0	0.0	0.07122505726463785	0.0	0.0	0.09685853228403916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07463894821482026	0.0	0.09315887667135114	0.0	0.0	0.08721778061441704	0.0	0.0	0.0	0.0	0.5085271631722914	0.5758078057405193	0.04775485526077673	0.0	0.07186702841851514
乐府	子夜吴歌·春歌	秦地罗敷女，采桑绿水边。素手青条上，红妆白日鲜。蚕饥妾欲去，五马莫留连。	李白	0.0	0.0	0.0	0.41745010496337615	0.0	0.0	0.0	0.0	0.0	0.4785698950239575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43978691531882674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4785698950239575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41745010496337615	0.0	0.0	0.0
乐府	子夜吴歌·夏歌	镜湖三百里，菡萏发荷花。五月西施采，人看隘若耶。回舟不待月，归去越王家。	李白	0.0	0.0	0.0	0.4096146881076171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.420887512208839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41101297712994733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5642283662405062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4096146881076171	0.0	0.0	0.0
乐府	子夜吴歌·秋歌	长安一片月，万户捣衣声。秋风吹不尽，总是玉关情。何日平胡虏，良人罢远征。	李白	0.0	0.0	0.0	0.33229931798936446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47480416067648384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3334336779182503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4659381149531711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47480416067648384	0.0	0.0	0.0	0.0	0.33229931798936446	0.0	0.0	0.0
乐府	子夜吴歌·冬歌	明朝驿使发，一夜絮征袍。素手抽针冷，那堪把剪刀。裁缝寄远道，几日到临洮。	李白	0.0	0.0	0.0	0.53124458974509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6599684626807119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.53124458974509	0.0	0.0	0.0
乐府	关山月	明月出天山，苍茫云海间。长风几万里，吹度玉门关。汉下白登道，胡窥青海湾。由来征战地，不见有人还。戍客望边邑，思归多苦颜。(望边邑 一作：望边色)高楼当此夜，叹息未应闲。	李白	0.1433872815323346	0.16655453175401785	0.16655453175401785	0.4591818326292707	0.0	0.0	0.0	0.16811642893360337	0.0	0.0	0.0	0.0	0.0	0.0	0.3162525939056006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32804979251628874	0.0	0.0	0.0	0.0	0.0	0.0	0.3347087997739045	0.0	0.24612858432506898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.257925782935757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4591818326292707	0.16502387462198856	0.0	0.0
乐府	江南曲	嫁得瞿塘贾，朝朝误妾期。早知潮有信，嫁与弄潮儿。	李益	0.0	0.0	0.0	0.330873672597525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5273997605990903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7091507019552852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.330873672597525	0.0	0.0	0.0
乐府	古从军行	白日登山望烽火，黄昏饮马傍交河。行人刁斗风沙暗，公主琵琶幽怨多。野云万里无城郭，雨雪纷纷连大漠。胡雁哀鸣夜夜飞，胡儿眼泪双双落。闻道玉门犹被遮，应将性命逐轻车。年年战骨埋荒外，空见蒲桃入汉家。	李颀	0.0	0.0	0.0	0.35642043763049003	0.0	0.0	0.0	0.0	0.2305487402718229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22139166481097805	0.0	0.0	0.0	0.20430236978402638	0.0	0.0	0.0	0.0	0.4909553467138914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1774529138495311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25980352099536974	0.0	0.0	0.0	0.0	0.0	0.0	0.286652976929865	0.0	0.0	0.0	0.2546347488177906	0.0	0.0	0.0	0.0	0.23394414475100606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2454776733569457	0.0	0.35642043763049003	0.0	0.0	0.0
乐府	哀王孙	长安城头头白乌，夜飞延秋门上呼。又向人家啄大屋，屋底达官走避胡。金鞭断折九马死，骨肉不得同驰驱。腰下宝玦青珊瑚，可怜王孙泣路隅。问之不肯道姓名，但道困苦乞为奴。已经百日窜荆棘，身上无有完肌肤。高帝子孙尽隆准，龙种自与常人殊。豺狼在邑龙在野，王孙善保千金躯。不敢长语临交衢，且为王孙立斯须。昨夜东风吹血腥，东来橐驼满旧都。朔方健儿好身手，昔何勇锐今何愚。窃闻天子已传位，圣德北服南单于。花门剺面请雪耻，慎勿出口他人狙。哀哉王孙慎勿疏，五陵佳气无时无。	杜甫	0.0	0.0	0.0	0.5256671791743665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16094932035966972	0.0	0.0	0.11969900444606542	0.0	0.13339049851214502	0.14787122054084673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15257080313322033	0.16421639358097084	0.0	0.15014753296504374	0.0	0.11574296408447926	0.0	0.0	0.0	0.0	0.0	0.16421639358097084	0.0	0.0	0.0	0.14787122054084673	0.0	0.1399370594549944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11216429027274061	0.0	0.0	0.0	0.0	0.0	0.16421639358097084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16421639358097084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15257080313322033	0.0	0.0	0.0	0.0	0.0	0.31588780866844995	0.0	0.0	0.0	0.0	0.15257080313322033	0.0	0.0	0.0	0.5256671791743665	0.0	0.0	0.0
乐府	兵车行	车辚辚，马萧萧，行人弓箭各在腰。耶娘妻子走相送，尘埃不见咸阳桥。(耶娘 一作：爷娘)牵衣顿足拦道哭，哭声直上干云霄。道旁过者问行人，行人但云点行频。或从十五北防河，便至四十西营田。去时里正与裹头，归来头白还戍边。边庭流血成海水，武皇开边意未已。君不闻汉家山东二百州，千村万落生荆杞。纵有健妇把锄犁，禾生陇亩无东西。况复秦兵耐苦战，被驱不异犬与鸡。长者虽有问，役夫敢申恨？且如今年冬，未休关西卒。县官急索租，租税从何出？信知生男恶，反是生女好。生女犹得嫁比邻，生男埋没随百草。君不见，青海头，古来白骨无人收。新鬼烦冤旧鬼哭，天阴雨湿声啾啾！	杜甫	0.061669147523859845	0.07163310357613341	0.07163310357613341	0.46080671200054724	0.0	0.0	0.0	0.0723048567927061	0.0	0.0	0.0	0.0	0.0	0.0	0.13601644204384883	0.20985942000474056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1384556885425049	0.0	0.0	0.0	0.0	0.10402787920181222	0.0	0.0	0.0	0.0	0.0	0.10146179337415849	0.0	0.0	0.0	0.0	0.0	0.1439542345053545	0.0	0.0	0.0	0.0	0.0	0.12267065323682957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09832468119017193	0.1470913466893411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13374555788232179	0.0	0.0	0.0	0.0	0.0	0.0	0.14109027546698083	0.0	0.0	0.0	0.0	0.0	0.0	0.1384556885425049	0.0	0.0	0.1109307812247305	0.0	0.0	0.0	0.0	0.0	0.0	0.26749111576464357	0.0	0.0	0.12596487676992144	0.6253805377150284	0.07097478632878203	0.0	0.21362213153970533
乐府	丽人行	三月三日天气新，长安水边多丽人。态浓意远淑且真，肌理细腻骨肉匀。绣罗衣裳照暮春，蹙金孔雀银麒麟。头上何所有？翠微匎叶垂鬓唇。背后何所见？珠压腰衱稳称身。就中云幕椒房亲，赐名大国虢与秦。紫驼之峰出翠釜，水精之盘行素鳞。犀箸厌饫久未下，鸾刀缕切空纷纶。黄门飞鞚不动尘，御厨络绎送八珍。箫鼓哀吟感鬼神，宾从杂遝实要津。后来鞍马何逡巡，当轩下马入锦茵。杨花雪落覆白蘋，青鸟飞去衔红巾。炙手可热势绝伦，慎莫近前丞相嗔！	杜甫	0.0	0.0	0.0	0.5735411453860009	0.0	0.0	0.0	0.0	0.0	0.0	0.16979519751863678	0.1485413962467031	0.0	0.0	0.0	0.15236704509994284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17812843429904882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20104967544485675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19421015696424213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20487532429809646	0.0	0.0	0.19750767784225007	0.18291193275362916	0.5257460499371674	0.0	0.0	0.3101978738902542
乐府	哀江头	少陵野老吞声哭，春日潜行曲江曲。江头宫殿锁千门，细柳新蒲为谁绿？忆昔霓旌下南苑，苑中万物生颜色。昭阳殿里第一人，同辇随君侍君侧。辇前才人带弓箭，白马嚼啮黄金勒。翻身向天仰射云，一笑正坠双飞翼。(一笑 一作：一箭)明眸皓齿今何在？血污游魂归不得。清渭东流剑阁深，去住彼此无消息。人生有情泪沾臆，江水江花岂终极！黄昏胡骑尘满城，欲往城南望城北。	杜甫	0.08574535778154113	0.09959933519044231	0.09959933519044231	0.3661199710770888	0.0	0.0	0.0	0.100533347126859	0.0	0.0	0.0	0.0	0.19617323467511538	0.0	0.0	0.0	0.183007465669435	0.0	0.0	0.0	0.0	0.2821468472758774	0.0	0.0	0.0	0.0	0.0	0.20015531002846798	0.14464133330144074	0.0	0.20015531002846798	0.0	0.183007465669435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18596107085596567	0.0	0.0	0.0	0.0	0.1590610162617829	0.0	0.0	0.0	0.0	0.1925100804478195	0.13671155360377477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20015531002846798	0.0	0.0	0.0	0.1573966511577851	0.0	0.0	0.0	0.19617323467511538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1590610162617829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17514273928248766	0.4118849674617249	0.09868400475092128	0.0	0.2970222037176786
乐府	金缕衣	劝君莫惜金缕衣，劝君惜取少年时。(惜取 一作：须惜)花开堪折直须折，莫待无花空折枝。(花开 一作：有花)	杜秋娘	0.31724660834877455	0.3685045126695214	0.3685045126695214	0.16932450058824375	0.0	0.0	0.0	0.3719602346660451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35613105872518747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2529074332711339	0.0	0.0	0.32858006600827705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16932450058824375	0.3651179097679827	0.0	0.0
乐府	独不见	卢家少妇郁金堂，海燕双栖玳瑁梁。九月寒砧催木叶，十年征戍忆辽阳。白狼河北音书断，丹凤城南秋夜长。谁为含愁独不见，更教明月照流黄。	沈佺期	0.0	0.0	0.0	0.4233176857710983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43732778604716477	0.0	0.0	0.37596593015272584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36782118769565575	0.0	0.0	0.0	0.0	0.0	0.4167803673692433	0.0	0.0	0.0	0.0	0.0	0.4233176857710983	0.0	0.0	0.0
乐府	烈女操	梧桐相待老，鸳鸯会双死。贞女贵殉夫，舍生亦如此。波澜誓不起，妾心古井水。(古井水 一作：井中水)	孟郊	0.1552721512177368	0.18035965368851312	0.18035965368851312	0.24862090343895496	0.0	0.0	0.0	0.1820510110562199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3313994322094548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35524069112817236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6972145220593482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24862090343895496	0.17870212574651526	0.0	0.0
乐府	游子吟	慈母手中线，游子身上衣。临行密密缝，意恐迟迟归。谁言寸草心，报得三春晖。	孟郊	0.0	0.0	0.0	0.4309784239453254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49930348166456395	0.0	0.6158012905027491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4309784239453254	0.0	0.0	0.0
